25,Big Bend,29.25°N 103.25°W,Texas,"June 12, 1944",0,0,0,0,1944,Jun,6,12,29.25,103.25,"29.25,-103.25",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Big Bend National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
36,Biscayne,25.65°N 80.08°W,Florida,"June 28, 1980",0,0,0,0,1980,Jun,6,28,25.65,80.08,"25.65,-80.08",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Biscayne National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
37,Great Basin,38.98°N 114.30°W,Nevada,"October 27, 1986",0,0,0,0,1986,Oct,10,27,38.98,114.30,"38.98,-114.30",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Great Basin National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
38,Saguaro,32.25°N 110.50°W,Arizona,"October 14, 1994",0,0,0,0,1994,Oct,10,14,32.25,110.50,"32.25,-110.50",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Saguaro National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
39,Death Valley,36.24°N 116.82°W,"California, Nevada","October 31, 1994",1,1,0,0,1994,Oct,10,31,36.24,116.82,"36.24,-116.82",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Death Valley National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
40,Joshua Tree,33.79°N 115.90°W,California,"October 31, 1994",1,0,0,0,1994,Oct,10,31,33.79,115.90,"33.79,-115.90",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Joshua Tree National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
41,Black Canyon of the Gunnison,38.57°N 107.72°W,Colorado,"October 21, 1999",0,0,0,0,1999,Oct,10,21,38.57,107.72,"38.57,-107.72",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Black Canyon of the Gunnison National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
42,Cuyahoga Valley,41.24°N 81.55°W,Ohio,"October 11, 2000",0,0,0,0,2000,Oct,10,11,41.24,81.55,"41.24,-81.55",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Cuyahoga Valley National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
43,Congaree,33.78°N 80.78°W,South Carolina,"November 10, 2003",0,0,0,0,2003,Nov,11,10,33.78,80.78,"33.78,-80.78",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Congaree National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
44,Great Sand Dunes,37.73°N 105.51°W,Colorado,"September 13, 2004",1,0,0,0,2004,Sep,9,13,37.73,105.51,"37.73,-105.51",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Great Sand Dunes National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
45,Pinnacles,36.48°N 121.16°W,California,"January 10, 2013",1,1,0,0,2013,Jan,1,10,36.48,121.16,"36.48,-121.16",Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park|Pinnacles National Park,https://maps.googleapis.com/maps/api/distancematrix/xml?origins=Pinnacles National Park&destinations=Yellowstone National Park|Sequoia National Park|Yosemite National Park|Mount Rainier National Park|Crater Lake National Park|Wind Cave National Park|Mesa Verde National Park|Glacier National Park|Rocky Mountain National Park|Lassen Volcanic National Park|Arcadia National Park|Grand Canyon National Park|Zion National Park|Hot Springs National Park|Bryce Canyon National Park|Grand Teton National Park|Carlsbad Caverns National Park|Everglades National Park Visitor Center|Great Smoky Mountains National Park|Shenandoah National Park|Olympic National Park|Kings Canyon National Park|Isle Royale National Park|Mammoth Cave National Park|Big Bend National Park|Petrified Forest National Park|Canyonlands National Park|Guadalupe Mountains National Park|North Cascades National Park|Redwood National Park|Voyageurs National Park|Arches National Park|Capitol Reef National Park|Badlands National Park|Theodore Roosevelt National Park|Biscayne National Park Visitor Center|Great Basin National Park|Saguaro National Park|Death Valley National Park Visitor Center|Joshua Tree National Park|Black Canyon of the Gunnison National Park|Cuyahoga Valley National Park|Congaree National Park|Great Sand Dunes National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI
46,Haleakal?,20.72°N 156.17°W,Hawaii,"August 1, 1916",1,1,1,0,1916,Aug,8, 1,20.72,156.17,"20.72,-156.17", ,
47,Hawai?i Volcanoes,19.38°N 155.20°W,Hawaii,"August 1, 1916",0,0,1,0,1916,Aug,8, 1,19.38,155.20,"19.38,-155.20", ,
48,Virgin Islands,18.33°N 64.73°W,United States Virgin Islands,"August 2, 1956",0,0,1,0,1956,Aug,8, 2,18.33,64.73,"18.33,-64.73", ,
49,Channel Islands,34.01°N 119.42°W,California,"March 5, 1980",0,0,1,0,1980,Mar,3, 5,34.01,119.42,"34.01,-119.42", ,
50,Glacier Bay,58.50°N 137.00°W,Alaska,"December 2, 1980",0,0,1,0,1980,Dec,12, 2,58.50,137.00,"58.50,-137.00",,
51,Katmai,58.50°N 155.00°W,Alaska,"December 2, 1980",0,0,1,0,1980,Dec,12, 2,58.50,155.00,"58.50,-155.00",,
52,Kobuk Valley,67.55°N 159.28°W,Alaska,"December 2, 1980",0,0,1,0,1980,Dec,12, 2,67.55,159.28,"67.55,-159.28",,
53,Lake Clark,60.97°N 153.42°W,Alaska,"December 2, 1980",0,0,1,0,1980,Dec,12, 2,60.97,153.42,"60.97,-153.42",,
54,American Samoa,14.25°S 170.68°W,American Samoa,"October 31, 1988",0,0,1,0,1988,Oct,10,31,14.25,170.68,"14.25,-170.68",,
55,Dry Tortugas,24.63°N 82.87°W,Florida,"October 26, 1992",0,0,1,0,1992,Oct,10,26,24.63,82.87,"24.63,-82.87",,
56,Denali,63.33°N 150.50°W,Alaska,"February 26, 1917",0,1,1,1,1917,Feb,2,26,63.33,150.50,"63.33,-150.50",Denali National Park Visitor Center,"https://maps.googleapis.com/maps/api/distancematrix/json?origins=Denali National Park&destinations=Denali National Park Visitor Center|Arctic Circle, Dalton Hwy, Fairbanks, AK|Kenai Fjords National Park|Wrangell-St.Elias National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI"
57,Gates of the Arctic,67.78°N 153.30°W,Alaska,"December 2, 1980",0,0,1,1,1980,Dec,12, 2,67.78,153.30,"67.78,-153.30","Denali National Park Visitor Center|Arctic Circle, Dalton Hwy, Fairbanks, AK","https://maps.googleapis.com/maps/api/distancematrix/json?origins=Gates of the Arctic National Park&destinations=Denali National Park Visitor Center|Arctic Circle, Dalton Hwy, Fairbanks, AK|Kenai Fjords National Park|Wrangell-St.Elias National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI"
58,Kenai Fjords,59.92°N 149.65°W,Alaska,"December 2, 1980",0,0,1,1,1980,Dec,12, 2,59.92,149.65,"59.92,-149.65","Denali National Park Visitor Center|Arctic Circle, Dalton Hwy, Fairbanks, AK|Kenai Fjords National Park","https://maps.googleapis.com/maps/api/distancematrix/json?origins=Kenai Fjords National Park&destinations=Denali National Park Visitor Center|Arctic Circle, Dalton Hwy, Fairbanks, AK|Kenai Fjords National Park|Wrangell-St.Elias National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI"
59,Wrangell-St.Elias,61.00°N 142.00°W,Alaska,"December 2, 1980",0,0,1,1,1980,Dec,12, 2,61.00,142.00,"61.00,-142.00","Denali National Park Visitor Center|Arctic Circle, Dalton Hwy, Fairbanks, AK|Kenai Fjords National Park|Wrangell-St.Elias National Park","https://maps.googleapis.com/maps/api/distancematrix/json?origins=Wrangell-St.Elias National Park&destinations=Denali National Park Visitor Center|Arctic Circle, Dalton Hwy, Fairbanks, AK|Kenai Fjords National Park|Wrangell-St.Elias National Park&key=AIzaSyCkpaZxPTLxUr5e8Gsf88lp3yAXsc9KKvI"
,,,,,18,16,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
1,0,0,0,1900-01-00,0,0,1,0,0,0,10,0,0,0,"0,-0", ,
2,0,0,67.78°N 153.30°W,1900-01-00,0,0,1,0,0,0,10,0,0,0,"0,-0", ,
